"","drama","length","begin","end","Speaker.figure_surface","Speaker.figure_id","Token.surface","Token.pos","Token.lemma"
"23343","r0px.0",25616,135201,135450,"Ottokar, ihr Sohn.",2,",","$,","--"
"23344","r0px.0",25616,135201,135450,"Ottokar, ihr Sohn.",2,"streife","VVFIN","streifen"
"23345","r0px.0",25616,135201,135450,"Ottokar, ihr Sohn.",2,"dann","ADV","dann"
"23346","r0px.0",25616,135201,135450,"Ottokar, ihr Sohn.",2,"Die","ART","der"
"23347","r0px.0",25616,135201,135450,"Ottokar, ihr Sohn.",2,"fremde","ADJA","fremd"
"23348","r0px.0",25616,135201,135450,"Ottokar, ihr Sohn.",2,"Hülle","NN","hülle"
"23349","r0px.0",25616,135201,135450,"Ottokar, ihr Sohn.",2,"leicht","ADJD","leicht"
"23350","r0px.0",25616,135201,135450,"Ottokar, ihr Sohn.",2,"dir","PPER","dir"
"23351","r0px.0",25616,135201,135450,"Ottokar, ihr Sohn.",2,"ab","PTKVZ","ab"
"23352","r0px.0",25616,135201,135450,"Ottokar, ihr Sohn.",2,".","$.","--"
"23353","r0px.0",25616,135457,135522,"Agnes, ihre Tochter.",7,"O","NE","O"
"23354","r0px.0",25616,135457,135522,"Agnes, ihre Tochter.",7,"Ottokar","NE","ottokar"
"23355","r0px.0",25616,135457,135522,"Agnes, ihre Tochter.",7,",","$,","--"
"23356","r0px.0",25616,135457,135522,"Agnes, ihre Tochter.",7,"Was","PWS","was"
"23357","r0px.0",25616,135457,135522,"Agnes, ihre Tochter.",7,"machst","VVFIN","machen"
"23358","r0px.0",25616,135457,135522,"Agnes, ihre Tochter.",7,"du","PPER","du"
"23359","r0px.0",25616,135457,135522,"Agnes, ihre Tochter.",7,"?","$.","--"
"23360","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"Ein","ART","ein"
"23361","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"Gehülfe","NN","gehülfe"
"23362","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"der","ART","der"
"23363","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"Natur","NN","natur"
"23364","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"Stell","NE","stellen"
"23365","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"ich","PPER","ich"
"23366","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"sie","PPER","sie"
"23367","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"wieder","ADV","wieder"
"23368","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"her","PTKVZ","her"
"23369","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,".","$.","--"
"23370","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"Denn","KON","denn"
"23371","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"wozu","PWAV","wozu"
"23372","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"noch","ADV","noch"
"23373","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"Das","ART","der"
"23374","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"Unergründliche","ADJA","unergründlich"
"23375","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"geheimnisvoll","ADJD","geheimnisvoll"
"23376","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"Verschleiern","NN","verschleier"
"23377","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"?","$.","--"
"23378","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"Alles","PIS","alle"
"23379","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"Schöne","NN","schön"
"23380","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,",","$,","--"
"23381","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"liebe","VVFIN","lieben"
"23382","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"Agnes","NE","agnes"
"23383","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,",","$,","--"
"23384","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"Braucht","NN","brauchen"
"23385","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"keinen","PIAT","kein"
"23386","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"andern","ADJA","anderer"
"23387","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"Schleier","NN","schleier"
"23388","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,",","$,","--"
"23389","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"als","APPR","als"
"23390","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"den","ART","der"
"23391","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"eignen","ADJA","eignen"
"23392","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,",","$,","--"
"23393","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"Denn","KON","denn"
"23394","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"der","PDS","der"
"23395","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"ist","VAFIN","sein"
"23396","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"freilich","ADV","freilich"
"23397","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"selbst","ADV","selbst"
"23398","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"die","ART","der"
"23399","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,"Schönheit","NN","schönheit"
"23400","r0px.0",25616,135528,135803,"Ottokar, ihr Sohn.",2,".","$.","--"
"23401","r0px.0",25616,135809,135846,"Barnabe, ihre Tochter.",14,"Ritter","NE","ritter"
"23402","r0px.0",25616,135809,135846,"Barnabe, ihre Tochter.",14,"!","$.","--"
"23403","r0px.0",25616,135809,135846,"Barnabe, ihre Tochter.",14,"Ritter","NE","ritter"
"23404","r0px.0",25616,135809,135846,"Barnabe, ihre Tochter.",14,"!","$.","--"
"23405","r0px.0",25616,135809,135846,"Barnabe, ihre Tochter.",14,"Geschwind","NE","geschwind"
"23406","r0px.0",25616,135809,135846,"Barnabe, ihre Tochter.",14,"!","$.","--"
"23407","r0px.0",25616,135852,135898,"Ottokar, ihr Sohn.",2,"Was","PWS","was"
"23408","r0px.0",25616,135852,135898,"Ottokar, ihr Sohn.",2,"gibt's","VVFIN","gibt"
"23409","r0px.0",25616,135852,135898,"Ottokar, ihr Sohn.",2,"?","$.","--"
"23410","r0px.0",25616,135903,135966,"Barnabe, ihre Tochter.",14,"Der","ART","der"
"23411","r0px.0",25616,135903,135966,"Barnabe, ihre Tochter.",14,"eine","PIS","ein"
"23412","r0px.0",25616,135903,135966,"Barnabe, ihre Tochter.",14,"ging","VVFIN","gehen"
"23413","r0px.0",25616,135903,135966,"Barnabe, ihre Tochter.",14,"zweimal","ADV","zweimal"
"23414","r0px.0",25616,135903,135966,"Barnabe, ihre Tochter.",14,"Ganz","ADV","ganz"
"23415","r0px.0",25616,135903,135966,"Barnabe, ihre Tochter.",14,"nah","ADJD","nah"
"23416","r0px.0",25616,135903,135966,"Barnabe, ihre Tochter.",14,"vorbei","PTKVZ","vorbei"
"23417","r0px.0",25616,135903,135966,"Barnabe, ihre Tochter.",14,",","$,","--"
"23418","r0px.0",25616,135903,135966,"Barnabe, ihre Tochter.",14,"ganz","ADV","ganz"
"23419","r0px.0",25616,135903,135966,"Barnabe, ihre Tochter.",14,"langsam","ADJD","langsam"
"23420","r0px.0",25616,135903,135966,"Barnabe, ihre Tochter.",14,".","$.","--"
"23421","r0px.0",25616,135972,136000,"Ottokar, ihr Sohn.",2,"Hat","VAFIN","haben"
"23422","r0px.0",25616,135972,136000,"Ottokar, ihr Sohn.",2,"er","PPER","er"
"23423","r0px.0",25616,135972,136000,"Ottokar, ihr Sohn.",2,"dich","PRF","dich"
"23424","r0px.0",25616,135972,136000,"Ottokar, ihr Sohn.",2,"gesehn","ADJD","gesehn"
"23425","r0px.0",25616,135972,136000,"Ottokar, ihr Sohn.",2,"?","$.","--"
"23426","r0px.0",25616,136005,136058,"Barnabe, ihre Tochter.",14,"Ich","PPER","ich"
"23427","r0px.0",25616,136005,136058,"Barnabe, ihre Tochter.",14,"fürcht","VVFIN","fürchen"
"23428","r0px.0",25616,136005,136058,"Barnabe, ihre Tochter.",14,"es","PPER","es"
"23429","r0px.0",25616,136005,136058,"Barnabe, ihre Tochter.",14,"fast","ADV","fast"
"23430","r0px.0",25616,136005,136058,"Barnabe, ihre Tochter.",14,".","$.","--"
"23431","r0px.0",25616,136064,136135,"Agnes, ihre Tochter.",7,"Was","PWS","was"
"23432","r0px.0",25616,136064,136135,"Agnes, ihre Tochter.",7,"rief","VVFIN","rufen"
"23433","r0px.0",25616,136064,136135,"Agnes, ihre Tochter.",7,"das","ART","der"
"23434","r0px.0",25616,136064,136135,"Agnes, ihre Tochter.",7,"Mädchen","NN","mädchen"
"23435","r0px.0",25616,136064,136135,"Agnes, ihre Tochter.",7,"denn","ADV","denn"
"23436","r0px.0",25616,136064,136135,"Agnes, ihre Tochter.",7,"So","ADV","so"
"23437","r0px.0",25616,136064,136135,"Agnes, ihre Tochter.",7,"ängstlich","ADJD","ängstlich"
"23438","r0px.0",25616,136064,136135,"Agnes, ihre Tochter.",7,"?","$.","--"
"23439","r0px.0",25616,136141,136164,"Ottokar, ihr Sohn.",2,"Es","PPER","es"
"23440","r0px.0",25616,136141,136164,"Ottokar, ihr Sohn.",2,"ist","VAFIN","sein"
"23441","r0px.0",25616,136141,136164,"Ottokar, ihr Sohn.",2,"nichts","PIS","nichts"
"23442","r0px.0",25616,136141,136164,"Ottokar, ihr Sohn.",2,".","$.","--"
"23443","r0px.0",25616,136169,136189,"Agnes, ihre Tochter.",7,"Es","PPER","es"
"23444","r0px.0",25616,136169,136189,"Agnes, ihre Tochter.",7,"ist","VAFIN","sein"
"23445","r0px.0",25616,136169,136189,"Agnes, ihre Tochter.",7,"etwas","PIS","etwas"
"23446","r0px.0",25616,136169,136189,"Agnes, ihre Tochter.",7,".","$.","--"
"23447","r0px.0",25616,136194,136309,"Ottokar, ihr Sohn.",2,"Zwei","CARD","zwei"
"23448","r0px.0",25616,136194,136309,"Ottokar, ihr Sohn.",2,"Bauern","NN","bauer"
"23449","r0px.0",25616,136194,136309,"Ottokar, ihr Sohn.",2,"ja","ADV","ja"
"23450","r0px.0",25616,136194,136309,"Ottokar, ihr Sohn.",2,",","$,","--"
"23451","r0px.0",25616,136194,136309,"Ottokar, ihr Sohn.",2,"sie","PPER","sie"
"23452","r0px.0",25616,136194,136309,"Ottokar, ihr Sohn.",2,"irrten","VVFIN","irren"
"23453","r0px.0",25616,136194,136309,"Ottokar, ihr Sohn.",2,"sich","PRF","sich"
"23454","r0px.0",25616,136194,136309,"Ottokar, ihr Sohn.",2,".","$.","--"
"23455","r0px.0",25616,136194,136309,"Ottokar, ihr Sohn.",2,"–","XY","–"
"23456","r0px.0",25616,136194,136309,"Ottokar, ihr Sohn.",2,"Du","PPER","du"
"23457","r0px.0",25616,136194,136309,"Ottokar, ihr Sohn.",2,"frierst","VVFIN","frierst"
"23458","r0px.0",25616,136194,136309,"Ottokar, ihr Sohn.",2,",","$,","--"
"23459","r0px.0",25616,136194,136309,"Ottokar, ihr Sohn.",2,"Nimm","NE","nimm"
"23460","r0px.0",25616,136194,136309,"Ottokar, ihr Sohn.",2,"diesen","PDAT","dieser"
"23461","r0px.0",25616,136194,136309,"Ottokar, ihr Sohn.",2,"Mantel","NN","mantel"
"23462","r0px.0",25616,136194,136309,"Ottokar, ihr Sohn.",2,"um","PTKVZ","um"
"23463","r0px.0",25616,136194,136309,"Ottokar, ihr Sohn.",2,".","$.","--"
"23464","r0px.0",25616,136315,136341,"Agnes, ihre Tochter.",7,"Du","PPER","du"
"23465","r0px.0",25616,136315,136341,"Agnes, ihre Tochter.",7,"bist","VAFIN","sein"
"23466","r0px.0",25616,136315,136341,"Agnes, ihre Tochter.",7,"ja","ADV","ja"
"23467","r0px.0",25616,136315,136341,"Agnes, ihre Tochter.",7,"seltsam","ADJD","seltsam"
"23468","r0px.0",25616,136315,136341,"Agnes, ihre Tochter.",7,".","$.","--"
"23469","r0px.0",25616,136346,136378,"Ottokar, ihr Sohn.",2,"So","ADV","so"
"23470","r0px.0",25616,136346,136378,"Ottokar, ihr Sohn.",2,",","$,","--"
"23471","r0px.0",25616,136346,136378,"Ottokar, ihr Sohn.",2,"so","ADV","so"
"23472","r0px.0",25616,136346,136378,"Ottokar, ihr Sohn.",2,".","$.","--"
"23473","r0px.0",25616,136346,136378,"Ottokar, ihr Sohn.",2,"Nun","ADV","nun"
"23474","r0px.0",25616,136346,136378,"Ottokar, ihr Sohn.",2,"setze","VVFIN","setzen"
"23475","r0px.0",25616,136346,136378,"Ottokar, ihr Sohn.",2,"dich","PPER","dich"
"23476","r0px.0",25616,136346,136378,"Ottokar, ihr Sohn.",2,".","$.","--"
"23477","r0px.0",25616,136383,136426,"Agnes, ihre Tochter.",7,"Ich","PPER","ich"
"23478","r0px.0",25616,136383,136426,"Agnes, ihre Tochter.",7,"möchte","VMFIN","möchten"
"23479","r0px.0",25616,136383,136426,"Agnes, ihre Tochter.",7,"lieber","ADV","lieber"
"23480","r0px.0",25616,136383,136426,"Agnes, ihre Tochter.",7,"gehn","CARD","gehn"
"23481","r0px.0",25616,136383,136426,"Agnes, ihre Tochter.",7,".","$.","--"
"23482","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"Wer","PWS","wer"
"23483","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"würde","VAFIN","werden"
"23484","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"glauben","VVINF","glauben"
"23485","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,",","$,","--"
"23486","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"daß","KOUS","daß"
"23487","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"der","ART","der"
"23488","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"grobe","ADJA","grob"
"23489","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"Mantel","NN","mantel"
"23490","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"So","ADV","so"
"23491","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"Zartes","NN","zart"
"23492","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"deckte","VVFIN","decken"
"23493","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,",","$,","--"
"23494","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"als","KOUS","als"
"23495","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"ein","ART","ein"
"23496","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"Mädchenleib","NN","mädchenleib"
"23497","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"!","$.","--"
"23498","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"Drück","VMFIN","drück"
"23499","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"ich","PPER","ich"
"23500","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"dir","PRF","dir"
"23501","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"noch","ADV","noch"
"23502","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"den","ART","der"
"23503","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"Helm","NN","helm"
"23504","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"auf","APPR","auf"
"23505","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"deine","PPOSAT","dein"
"23506","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"Locken","NN","locke"
"23507","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,",","$,","--"
"23508","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"Mach","KOUS","mach"
"23509","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"ich","PPER","ich"
"23510","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"auch","ADV","auch"
"23511","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"Weiber","NN","weiber"
"23512","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"mir","PPER","sich"
"23513","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"zu","PTKZU","zu"
"23514","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,"Nebenbuhlern","VVINF","nebenbuhler"
"23515","r0px.0",25616,136431,136630,"Ottokar, ihr Sohn.",2,".","$.","--"
"23516","r0px.0",25616,136636,136773,"Barnabe, ihre Tochter.",14,"Sie","PPER","sie"
"23517","r0px.0",25616,136636,136773,"Barnabe, ihre Tochter.",14,"kommen","VVFIN","kommen"
"23518","r0px.0",25616,136636,136773,"Barnabe, ihre Tochter.",14,"!","$.","--"
"23519","r0px.0",25616,136636,136773,"Barnabe, ihre Tochter.",14,"Ritter","NE","ritter"
"23520","r0px.0",25616,136636,136773,"Barnabe, ihre Tochter.",14,"!","$.","--"
"23521","r0px.0",25616,136636,136773,"Barnabe, ihre Tochter.",14,"Sie","PPER","sie"
"23522","r0px.0",25616,136636,136773,"Barnabe, ihre Tochter.",14,"kommen","VVFIN","kommen"
"23523","r0px.0",25616,136636,136773,"Barnabe, ihre Tochter.",14,"!","$.","--"
"23524","r0px.0",25616,136779,136833,"Agnes, ihre Tochter.",7,"Wer","PWS","wer"
"23525","r0px.0",25616,136779,136833,"Agnes, ihre Tochter.",7,"soll","VMFIN","sollen"
"23526","r0px.0",25616,136779,136833,"Agnes, ihre Tochter.",7,"denn","ADV","denn"
"23527","r0px.0",25616,136779,136833,"Agnes, ihre Tochter.",7,"kommen","VVINF","kommen"
"23528","r0px.0",25616,136779,136833,"Agnes, ihre Tochter.",7,"?","$.","--"
"23529","r0px.0",25616,136779,136833,"Agnes, ihre Tochter.",7,"–","XY","–"
"23530","r0px.0",25616,136779,136833,"Agnes, ihre Tochter.",7,"Ottokar","NE","ottokar"
"23531","r0px.0",25616,136779,136833,"Agnes, ihre Tochter.",7,",","$,","--"
"23532","r0px.0",25616,136779,136833,"Agnes, ihre Tochter.",7,"was","PWS","was"
"23533","r0px.0",25616,136779,136833,"Agnes, ihre Tochter.",7,"machst","VVFIN","machen"
"23534","r0px.0",25616,136779,136833,"Agnes, ihre Tochter.",7,"du","PPER","du"
"23535","r0px.0",25616,136779,136833,"Agnes, ihre Tochter.",7,"?","$.","--"
"23536","r0px.0",25616,136838,136893,"Ottokar, ihr Sohn.",2,"Mein","PPOSAT","mein"
"23537","r0px.0",25616,136838,136893,"Ottokar, ihr Sohn.",2,"Vater","NN","vater"
"23538","r0px.0",25616,136838,136893,"Ottokar, ihr Sohn.",2,"kommt","VVFIN","kommen"
"23539","r0px.0",25616,136838,136893,"Ottokar, ihr Sohn.",2,".","$.","--"
"23540","r0px.0",25616,136838,136893,"Ottokar, ihr Sohn.",2,"–","APPR","–"
"23541","r0px.0",25616,136898,136929,"Agnes, ihre Tochter.",7,"O","NE","O"
"23542","r0px.0",25616,136898,136929,"Agnes, ihre Tochter.",7,"Jesus","NE","Jesus"
"23543","r0px.0",25616,136898,136929,"Agnes, ihre Tochter.",7,"!","$.","--"
"23544","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"Ruhig","NE","ruhig"
"23545","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,".","$.","--"
"23546","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"Niemand","PIS","niemand"
"23547","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"Fügt","VVFIN","fügt"
"23548","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"dir","PPER","dir"
"23549","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"ein","ART","ein"
"23550","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"Leid","NN","leid"
"23551","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,",","$,","--"
"23552","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"wenn","KOUS","wenn"
"23553","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"ohn","CARD","ohn"
"23554","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"ein","ART","ein"
"23555","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"Wort","NN","wort"
"23556","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"zu","PTKZU","zu"
"23557","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"reden","VVINF","reden"
"23558","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,",","$,","--"
"23559","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"Du","PPER","du"
"23560","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"dreist","ADJD","dreist"
"23561","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"und","KON","und"
"23562","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"kühn","CARD","kühn"
"23563","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"in","APPR","in"
"23564","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"deiner","ADJA","dein"
"23565","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"Männertracht","NN","männertracht"
"23566","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"Hinaus","NE","hinaus"
"23567","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"zur","APPRART","zu"
"23568","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"Höhle","NN","höhle"
"23569","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"gehst","VVFIN","gehst"
"23570","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,".","$.","--"
"23571","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"Ich","PPER","ich"
"23572","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"bleibe","VVFIN","bleiben"
"23573","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,".","$.","--"
"23574","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"–","XY","–"
"23575","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"Nein","PTKANT","nein"
"23576","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,",","$,","--"
"23577","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"Erwidre","NN","erwidre"
"23578","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"nichts","PIS","nichts"
"23579","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,",","$,","--"
"23580","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"ich","PPER","ich"
"23581","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"bleib","VVFIN","bleib"
"23582","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,".","$.","--"
"23583","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"Es","PPER","es"
"23584","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"ist","VAFIN","sein"
"23585","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"nur","ADV","nur"
"23586","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"für","APPR","für"
"23587","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"Den","ART","der"
"23588","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"ersten","ADJA","erster"
"23589","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"Anfall","NN","anfall"
"23590","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,".","$.","--"
"23591","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"Sprecht","VVIMP","sprecht"
"23592","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"kein","PIAT","kein"
"23593","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"Wort","NN","wort"
"23594","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"und","KON","und"
"23595","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"geht","VVFIN","gehen"
"23596","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,"sogleich","ADV","sogleich"
"23597","r0px.0",25616,136935,137265,"Ottokar, ihr Sohn.",2,".","$.","--"
"23598","r0px.0",25616,137271,137322,"Rupert, Graf von Schroffenstein, aus dem Hause Rossitz.",0,"Wer","PWS","wer"
"23599","r0px.0",25616,137271,137322,"Rupert, Graf von Schroffenstein, aus dem Hause Rossitz.",0,"bist","VAFIN","sein"
"23600","r0px.0",25616,137271,137322,"Rupert, Graf von Schroffenstein, aus dem Hause Rossitz.",0,"du","PPER","du"
"23601","r0px.0",25616,137271,137322,"Rupert, Graf von Schroffenstein, aus dem Hause Rossitz.",0,"?","$.","--"
"23602","r0px.0",25616,137271,137322,"Rupert, Graf von Schroffenstein, aus dem Hause Rossitz.",0,"Rede","NN","rede"
"23603","r0px.0",25616,137271,137322,"Rupert, Graf von Schroffenstein, aus dem Hause Rossitz.",0,"!","$.","--"
"23604","r0px.0",25616,137327,137451,"Ottokar, ihr Sohn.",2,"Sucht","NN","suchen"
"23605","r0px.0",25616,137327,137451,"Ottokar, ihr Sohn.",2,"ihr","PPER","ihr"
"23606","r0px.0",25616,137327,137451,"Ottokar, ihr Sohn.",2,"Agnes","NE","agnes"
"23607","r0px.0",25616,137327,137451,"Ottokar, ihr Sohn.",2,"?","$.","--"
"23608","r0px.0",25616,137327,137451,"Ottokar, ihr Sohn.",2,"Hier","ADV","hier"
"23609","r0px.0",25616,137327,137451,"Ottokar, ihr Sohn.",2,"bin","VAFIN","sein"
"23610","r0px.0",25616,137327,137451,"Ottokar, ihr Sohn.",2,"ich","PPER","ich"
"23611","r0px.0",25616,137327,137451,"Ottokar, ihr Sohn.",2,".","$.","--"
"23612","r0px.0",25616,137327,137451,"Ottokar, ihr Sohn.",2,"Wenn","KOUS","wenn"
"23613","r0px.0",25616,137327,137451,"Ottokar, ihr Sohn.",2,"ihr","PPOSAT","ihr"
