"","drama","length","begin","end","Speaker.figure_surface","Speaker.figure_id","Token.surface","Token.pos","Token.lemma"
"8859","vndf.0",28542,48689,48963,"Julia",22,"'","$[","--"
"8860","vndf.0",28542,48689,48963,"Julia",22,",","$,","--"
"8861","vndf.0",28542,48689,48963,"Julia",22,"ich","PPER","ich"
"8862","vndf.0",28542,48689,48963,"Julia",22,"wollte","VMFIN","wollen"
"8863","vndf.0",28542,48689,48963,"Julia",22,"nun","ADV","nun"
"8864","vndf.0",28542,48689,48963,"Julia",22,",","$,","--"
"8865","vndf.0",28542,48689,48963,"Julia",22,"du","PPER","du"
"8866","vndf.0",28542,48689,48963,"Julia",22,"gingst","VVPP","gingen"
"8867","vndf.0",28542,48689,48963,"Julia",22,":","$.","--"
"8868","vndf.0",28542,48689,48963,"Julia",22,"Doch","KON","doch"
"8869","vndf.0",28542,48689,48963,"Julia",22,"weiter","ADV","weiter"
"8870","vndf.0",28542,48689,48963,"Julia",22,"nicht","PTKNEG","nicht"
"8871","vndf.0",28542,48689,48963,"Julia",22,",","$,","--"
"8872","vndf.0",28542,48689,48963,"Julia",22,"als","KOUS","als"
"8873","vndf.0",28542,48689,48963,"Julia",22,"wie","KOKOM","wie"
"8874","vndf.0",28542,48689,48963,"Julia",22,"ein","ART","ein"
"8875","vndf.0",28542,48689,48963,"Julia",22,"tändelnd","ADJD","tändelnd"
"8876","vndf.0",28542,48689,48963,"Julia",22,"Mädchen","NN","mädchen"
"8877","vndf.0",28542,48689,48963,"Julia",22,"Ihr","PPOSAT","ihr"
"8878","vndf.0",28542,48689,48963,"Julia",22,"Vögelchen","NN","vögelchen"
"8879","vndf.0",28542,48689,48963,"Julia",22,"der","ART","der"
"8880","vndf.0",28542,48689,48963,"Julia",22,"Hand","NN","hand"
"8881","vndf.0",28542,48689,48963,"Julia",22,"entschlüpfen","VVINF","entschlüpfen"
"8882","vndf.0",28542,48689,48963,"Julia",22,"läßt","VVFIN","lassen"
"8883","vndf.0",28542,48689,48963,"Julia",22,",","$,","--"
"8884","vndf.0",28542,48689,48963,"Julia",22,"Gleich","ADV","gleich"
"8885","vndf.0",28542,48689,48963,"Julia",22,"einem","ART","ein"
"8886","vndf.0",28542,48689,48963,"Julia",22,"Armen","NN","arme"
"8887","vndf.0",28542,48689,48963,"Julia",22,"in","APPR","in"
"8888","vndf.0",28542,48689,48963,"Julia",22,"der","ART","der"
"8889","vndf.0",28542,48689,48963,"Julia",22,"Banden","ADJA","bande"
"8890","vndf.0",28542,48689,48963,"Julia",22,"Druck","NN","druck"
"8891","vndf.0",28542,48689,48963,"Julia",22,",","$,","--"
"8892","vndf.0",28542,48689,48963,"Julia",22,"Und","KON","und"
"8893","vndf.0",28542,48689,48963,"Julia",22,"dann","ADV","dann"
"8894","vndf.0",28542,48689,48963,"Julia",22,"zurück","ADV","zurück"
"8895","vndf.0",28542,48689,48963,"Julia",22,"ihn","PPER","ihn"
"8896","vndf.0",28542,48689,48963,"Julia",22,"zieht","VVFIN","ziehen"
"8897","vndf.0",28542,48689,48963,"Julia",22,"am","APPRART","an"
"8898","vndf.0",28542,48689,48963,"Julia",22,"seidnen","ADJA","seidn"
"8899","vndf.0",28542,48689,48963,"Julia",22,"Faden","NN","faden"
"8900","vndf.0",28542,48689,48963,"Julia",22,";","$.","--"
"8901","vndf.0",28542,48689,48963,"Julia",22,"So","ADV","so"
"8902","vndf.0",28542,48689,48963,"Julia",22,"liebevoll","ADJD","liebevoll"
"8903","vndf.0",28542,48689,48963,"Julia",22,"mißgönnt","VVFIN","mißgönnen"
"8904","vndf.0",28542,48689,48963,"Julia",22,"sie","PPER","sie"
"8905","vndf.0",28542,48689,48963,"Julia",22,"ihm","PPER","ihm"
"8906","vndf.0",28542,48689,48963,"Julia",22,"die","ART","der"
"8907","vndf.0",28542,48689,48963,"Julia",22,"Freiheit","NN","freiheit"
"8908","vndf.0",28542,48689,48963,"Julia",22,".","$.","--"
"8909","vndf.0",28542,48969,49000,"Romeo",4,"Wär","NE","sein"
"8910","vndf.0",28542,48969,49000,"Romeo",4,"'","$[","--"
"8911","vndf.0",28542,48969,49000,"Romeo",4,"ich","PPER","ich"
"8912","vndf.0",28542,48969,49000,"Romeo",4,"dein","PPOSAT","dein"
"8913","vndf.0",28542,48969,49000,"Romeo",4,"Vögelchen","NN","vögelchen"
"8914","vndf.0",28542,48969,49000,"Romeo",4,"!","$.","--"
"8915","vndf.0",28542,49005,49201,"Julia",22,"Ach","ITJ","ach"
"8916","vndf.0",28542,49005,49201,"Julia",22,",","$,","--"
"8917","vndf.0",28542,49005,49201,"Julia",22,"wärst","VVFIN","wärst"
"8918","vndf.0",28542,49005,49201,"Julia",22,"du's","PPER","du"
"8919","vndf.0",28542,49005,49201,"Julia",22,",","$,","--"
"8920","vndf.0",28542,49005,49201,"Julia",22,"Lieber","ADJD","lieber"
"8921","vndf.0",28542,49005,49201,"Julia",22,"!","$.","--"
"8922","vndf.0",28542,49005,49201,"Julia",22,"Doch","KON","doch"
"8923","vndf.0",28542,49005,49201,"Julia",22,"hegt","VVFIN","hegen"
"8924","vndf.0",28542,49005,49201,"Julia",22,"'","$[","--"
"8925","vndf.0",28542,49005,49201,"Julia",22,"und","KON","und"
"8926","vndf.0",28542,49005,49201,"Julia",22,"pflegt","VVFIN","pflegen"
"8927","vndf.0",28542,49005,49201,"Julia",22,"'","$[","--"
"8928","vndf.0",28542,49005,49201,"Julia",22,"ich","PPER","ich"
"8929","vndf.0",28542,49005,49201,"Julia",22,"dich","PRF","dich"
"8930","vndf.0",28542,49005,49201,"Julia",22,"gewiß","ADV","gewiß"
"8931","vndf.0",28542,49005,49201,"Julia",22,"zu","APPR","zu"
"8932","vndf.0",28542,49005,49201,"Julia",22,"Tod","NN","tod"
"8933","vndf.0",28542,49005,49201,"Julia",22,".","$.","--"
"8934","vndf.0",28542,49005,49201,"Julia",22,"Nun","ADV","nun"
"8935","vndf.0",28542,49005,49201,"Julia",22,"gute","ADJA","gut"
"8936","vndf.0",28542,49005,49201,"Julia",22,"Nacht","NN","nacht"
"8937","vndf.0",28542,49005,49201,"Julia",22,"!","$.","--"
"8938","vndf.0",28542,49005,49201,"Julia",22,"So","ADV","so"
"8939","vndf.0",28542,49005,49201,"Julia",22,"süß","ADJD","süß"
"8940","vndf.0",28542,49005,49201,"Julia",22,"ist","VAFIN","sein"
"8941","vndf.0",28542,49005,49201,"Julia",22,"Trennungswehe","NN","trennungswehe"
"8942","vndf.0",28542,49005,49201,"Julia",22,",","$,","--"
"8943","vndf.0",28542,49005,49201,"Julia",22,"Ich","PPER","ich"
"8944","vndf.0",28542,49005,49201,"Julia",22,"rief","VVFIN","rufen"
"8945","vndf.0",28542,49005,49201,"Julia",22,"'","$[","--"
"8946","vndf.0",28542,49005,49201,"Julia",22,"wohl","ADV","wohl"
"8947","vndf.0",28542,49005,49201,"Julia",22,"gute","ADJA","gut"
"8948","vndf.0",28542,49005,49201,"Julia",22,"Nacht","NN","nacht"
"8949","vndf.0",28542,49005,49201,"Julia",22,",","$,","--"
"8950","vndf.0",28542,49005,49201,"Julia",22,"bis","KOUS","bis"
"8951","vndf.0",28542,49005,49201,"Julia",22,"ich","PPER","ich"
"8952","vndf.0",28542,49005,49201,"Julia",22,"den","ART","der"
"8953","vndf.0",28542,49005,49201,"Julia",22,"Morgen","NN","morgen"
"8954","vndf.0",28542,49005,49201,"Julia",22,"sähe","VVFIN","sehen"
"8955","vndf.0",28542,49005,49201,"Julia",22,".","$.","--"
"8956","vndf.0",28542,49207,49426,"Romeo",4,"Schlaf","NN","schlaf"
"8957","vndf.0",28542,49207,49426,"Romeo",4,"'","$[","--"
"8958","vndf.0",28542,49207,49426,"Romeo",4,"wohn","CARD","wohn"
"8959","vndf.0",28542,49207,49426,"Romeo",4,"'","$[","--"
"8960","vndf.0",28542,49207,49426,"Romeo",4,"auf","APPR","auf"
"8961","vndf.0",28542,49207,49426,"Romeo",4,"deinem","PPOSAT","dein"
"8962","vndf.0",28542,49207,49426,"Romeo",4,"Aug","NN","aug"
"8963","vndf.0",28542,49207,49426,"Romeo",4,"'","$[","--"
"8964","vndf.0",28542,49207,49426,"Romeo",4,",","$,","--"
"8965","vndf.0",28542,49207,49426,"Romeo",4,"Fried","NE","Fried"
"8966","vndf.0",28542,49207,49426,"Romeo",4,"'","$[","--"
"8967","vndf.0",28542,49207,49426,"Romeo",4,"in","APPR","in"
"8968","vndf.0",28542,49207,49426,"Romeo",4,"der","ART","der"
"8969","vndf.0",28542,49207,49426,"Romeo",4,"Brust","NN","brust"
"8970","vndf.0",28542,49207,49426,"Romeo",4,"!","$.","--"
"8971","vndf.0",28542,49207,49426,"Romeo",4,"O","NE","O"
"8972","vndf.0",28542,49207,49426,"Romeo",4,"wär","VAFIN","sein"
"8973","vndf.0",28542,49207,49426,"Romeo",4,"'","$[","--"
"8974","vndf.0",28542,49207,49426,"Romeo",4,"ich","PPER","ich"
"8975","vndf.0",28542,49207,49426,"Romeo",4,"Fried","NE","Fried"
"8976","vndf.0",28542,49207,49426,"Romeo",4,"'","$[","--"
"8977","vndf.0",28542,49207,49426,"Romeo",4,"und","KON","und"
"8978","vndf.0",28542,49207,49426,"Romeo",4,"Schlaf","NN","schlaf"
"8979","vndf.0",28542,49207,49426,"Romeo",4,",","$,","--"
"8980","vndf.0",28542,49207,49426,"Romeo",4,"und","KON","und"
"8981","vndf.0",28542,49207,49426,"Romeo",4,"ruht","VVFIN","ruhen"
"8982","vndf.0",28542,49207,49426,"Romeo",4,"'","$[","--"
"8983","vndf.0",28542,49207,49426,"Romeo",4,"in","APPR","in"
"8984","vndf.0",28542,49207,49426,"Romeo",4,"solcher","PIAT","solcher"
"8985","vndf.0",28542,49207,49426,"Romeo",4,"Lust","NN","lust"
"8986","vndf.0",28542,49207,49426,"Romeo",4,"!","$.","--"
"8987","vndf.0",28542,49207,49426,"Romeo",4,"Ich","PPER","ich"
"8988","vndf.0",28542,49207,49426,"Romeo",4,"will","VMFIN","wollen"
"8989","vndf.0",28542,49207,49426,"Romeo",4,"zur","APPRART","zu"
"8990","vndf.0",28542,49207,49426,"Romeo",4,"Zell","NN","zell"
"8991","vndf.0",28542,49207,49426,"Romeo",4,"'","$[","--"
"8992","vndf.0",28542,49207,49426,"Romeo",4,"des","ART","der"
"8993","vndf.0",28542,49207,49426,"Romeo",4,"frommen","ADJA","fromm"
"8994","vndf.0",28542,49207,49426,"Romeo",4,"Vaters","NN","vater"
"8995","vndf.0",28542,49207,49426,"Romeo",4,"gehen","VVFIN","gehen"
"8996","vndf.0",28542,49207,49426,"Romeo",4,",","$,","--"
"8997","vndf.0",28542,49207,49426,"Romeo",4,"Mein","PPOSAT","mein"
"8998","vndf.0",28542,49207,49426,"Romeo",4,"Glück","NN","glück"
"8999","vndf.0",28542,49207,49426,"Romeo",4,"ihm","PPER","ihm"
"9000","vndf.0",28542,49207,49426,"Romeo",4,"sagen","VVINF","sagen"
"9001","vndf.0",28542,49207,49426,"Romeo",4,",","$,","--"
"9002","vndf.0",28542,49207,49426,"Romeo",4,"und","KON","und"
"9003","vndf.0",28542,49207,49426,"Romeo",4,"um","APPR","um"
"9004","vndf.0",28542,49207,49426,"Romeo",4,"Hülf","NE","hülf"
"9005","vndf.0",28542,49207,49426,"Romeo",4,"'","$[","--"
"9006","vndf.0",28542,49207,49426,"Romeo",4,"ihn","PPER","ihn"
"9007","vndf.0",28542,49207,49426,"Romeo",4,"flehen","VVFIN","flehen"
"9008","vndf.0",28542,49207,49426,"Romeo",4,".","$.","--"
"9009","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Der","ART","der"
"9010","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Morgen","NN","morgen"
"9011","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"lächelt","VVFIN","lächeln"
"9012","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"froh","ADJD","froh"
"9013","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"der","ART","der"
"9014","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Nacht","NN","nacht"
"9015","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"ins","APPRART","in"
"9016","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Angesicht","NN","angesicht"
"9017","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Und","KON","und"
"9018","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"säumet","VVFIN","säumen"
"9019","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"das","ART","der"
"9020","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Gewölk","NN","gewölk"
"9021","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"im","APPRART","in"
"9022","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Ost","NN","Ost"
"9023","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"mit","APPR","mit"
"9024","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Streifen","NN","streifen"
"9025","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Licht","NN","licht"
"9026","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,".","$.","--"
"9027","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Die","ART","der"
"9028","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"matte","ADJA","matt"
"9029","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Finsternis","NN","finsternis"
"9030","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"flieht","VVFIN","fliehen"
"9031","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"wankend","ADJD","wankend"
"9032","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9033","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"wie","PWAV","wie"
"9034","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"betrunken","VVPP","betrunken"
"9035","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9036","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Von","APPR","von"
"9037","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Titans","NE","titan"
"9038","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Pfad","NN","pfad"
"9039","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9040","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"besprüht","VVFIN","besprühen"
"9041","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"von","APPR","von"
"9042","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"seiner","PPOSAT","sein"
"9043","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Rosse","NN","rosse"
"9044","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Funken","NN","funke"
"9045","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,".","$.","--"
"9046","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Eh","NN","eh"
"9047","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"'","$[","--"
"9048","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"höher","ADJD","hoch"
"9049","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"nun","ADV","nun"
"9050","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"die","ART","der"
"9051","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Sonn","NN","sonn"
"9052","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"'","$[","--"
"9053","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"ihr","PPOSAT","ihr"
"9054","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"glühend","ADJD","glühend"
"9055","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Aug","NN","aug"
"9056","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"'","$[","--"
"9057","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"erhebt","VVFIN","erheben"
"9058","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9059","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Den","ART","der"
"9060","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Tau","NN","tau"
"9061","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"der","ART","der"
"9062","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Nacht","NN","nacht"
"9063","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"verzehrt","VVPP","verzehren"
"9064","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"und","KON","und"
"9065","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"neu","ADJD","neu"
"9066","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"die","ART","der"
"9067","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Welt","NN","welt"
"9068","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"belebt","VVFIN","beleben"
"9069","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9070","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Muß","VMFIN","müssen"
"9071","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"ich","PPER","ich"
"9072","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"dies","PDS","dieser"
"9073","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Körbchen","VVFIN","körbchen"
"9074","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"hier","ADV","hier"
"9075","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"voll","ADJD","voll"
"9076","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Kraut","NN","kraut"
"9077","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"und","KON","und"
"9078","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Blumen","NN","blume"
"9079","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"lesen","VVFIN","lesen"
"9080","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9081","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Voll","NN","voll"
"9082","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Pflanzen","NN","pflanze"
"9083","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"gift'ger","ADJA","gift'g"
"9084","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Art","NN","Art"
"9085","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9086","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"und","KON","und"
"9087","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"diensam","ADJD","diensam"
"9088","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"zum","APPRART","zu"
"9089","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Genesen","NN","genesen"
"9090","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,".","$.","--"
"9091","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Die","ART","der"
"9092","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Mutter","NN","mutter"
"9093","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"der","ART","der"
"9094","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Natur","NN","natur"
"9095","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9096","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"die","ART","der"
"9097","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Erd","NN","erd"
"9098","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"'","$[","--"
"9099","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9100","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"ist","VAFIN","sein"
"9101","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"auch","ADV","auch"
"9102","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"ihr","PPOSAT","ihr"
"9103","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Grab","NN","grab"
"9104","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9105","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Und","KON","und"
"9106","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"was","PWS","was"
"9107","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"ihr","PPOSAT","ihr"
"9108","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Schoß","NN","schoß"
"9109","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"gebar","ADJD","gebar"
"9110","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9111","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"sinkt","VVFIN","sinken"
"9112","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"tot","ADJD","tot"
"9113","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"in","APPR","in"
"9114","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"ihn","PPER","ihn"
"9115","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"hinab","VVFIN","hinab"
"9116","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,".","$.","--"
"9117","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Und","KON","und"
"9118","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Kinder","NN","kind"
"9119","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"mannigfalt","VVFIN","mannigfalt"
"9120","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9121","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"so","ADV","so"
"9122","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"all","PIDAT","all"
"9123","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"ihr","PPOSAT","ihr"
"9124","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Schoß","NN","schoß"
"9125","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"empfangen","VVPP","empfangen"
"9126","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9127","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Sehn","CARD","sehn"
"9128","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"wir","PPER","wir"
"9129","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9130","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"gesäugt","VVPP","säugen"
"9131","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"von","APPR","von"
"9132","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"ihr","PPOSAT","ihr"
"9133","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9134","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"an","APPR","an"
"9135","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"ihren","PPOSAT","ihr"
"9136","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Brüsten","NN","brüste"
"9137","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"hangen","VVFIN","hangen"
"9138","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,";","$.","--"
"9139","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"An","APPR","an"
"9140","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"vielen","PIDAT","vieler"
"9141","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Tugenden","NN","tugend"
"9142","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"sind","VAFIN","sein"
"9143","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"viele","PIDAT","vieler"
"9144","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"drunter","ADJA","drunter"
"9145","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"reich","ADJD","reich"
"9146","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9147","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Ganz","ADV","ganz"
"9148","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"ohne","APPR","ohne"
"9149","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Wert","NN","wert"
"9150","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"nicht","PTKNEG","nicht"
"9151","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"eins","CARD","eins"
"9152","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9153","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"doch","KON","doch"
"9154","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"keins","APPR","keins"
"9155","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"dem","ART","der"
"9156","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"andern","FM","andern"
"9157","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"gleich","PTKVZ","gleich"
"9158","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,".","$.","--"
"9159","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Oh","ITJ","oh"
"9160","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9161","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"große","ADJA","groß"
"9162","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Kräfte","NN","kraft"
"9163","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"sind's","VVFIN","sind"
"9164","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9165","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"weiß","VVFIN","weiß"
"9166","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"man","PIS","man"
"9167","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"sie","PPER","sie"
"9168","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"recht","ADV","recht"
"9169","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"zu","PTKZU","zu"
"9170","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"pflegen","VVINF","pflegen"
"9171","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,",","$,","--"
"9172","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Die","ART","der"
"9173","vndf.0",28542,49534,51132,"Bruder Lorenzo",9,"Pflanzen","NN","pflanze"
